AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor,_source
huggingface/transformers,https://github.com/huggingface/transformers,vllm-project/vllm,https://github.com/vllm-project/vllm,vllm-project,Python,80872,llm,754.44,881.21,126.76,100,QueryCoverage excluded from Score (recommended).,True,0.1471,0,1,0.8506,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":132.35,""Lexical"":0.0,""Lang"":250.0,""Stars"":148.85,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":126.76,""ScoreBase"":881.21,""ScoreFinal"":754.44}",Score>=MinimumScore,topic:deepseek language:Python stars:>=50 | topic:llm stars:>=100,A high-throughput and memory-efficient inference and serving engine for LLMs,10,huggingface-transformers,huggingface/transformers,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,bentoml/BentoML,https://github.com/bentoml/BentoML,bentoml,Python,8653,llm,854.41,925.98,71.57,50,QueryCoverage excluded from Score (recommended).,True,0.2069,0,1,0.7987,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":186.21,""Lexical"":0.0,""Lang"":250.0,""Stars"":139.77,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":71.57,""ScoreBase"":925.98,""ScoreFinal"":854.41}",Score>=MinimumScore,build language:Python stars:>=50,"The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!",1,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,Netflix/metaflow,https://github.com/Netflix/metaflow,Netflix,Python,10108,llm,802.68,874.25,71.57,50,QueryCoverage excluded from Score (recommended).,True,0.1429,0,1,0.8324,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":145.68,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":71.57,""ScoreBase"":874.25,""ScoreFinal"":802.68}",Score>=MinimumScore,build language:Python stars:>=50,"Build, Manage and Deploy AI/ML Systems",2,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,PrefectHQ/fastmcp,https://github.com/PrefectHQ/fastmcp,PrefectHQ,Python,25293,llm,724.32,769.47,45.15,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9684,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":169.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":769.47,""ScoreFinal"":724.32}",Score>=MinimumScore,build language:Python stars:>=50,"🚀 The fast, Pythonic way to build MCP servers and clients.",3,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,agentscope-ai/agentscope,https://github.com/agentscope-ai/agentscope,agentscope-ai,Python,25528,llm,723.97,769.12,45.15,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9664,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":169.12,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":769.12,""ScoreFinal"":723.97}",Score>=MinimumScore,build language:Python stars:>=50,"Build and run agents you can see, understand and trust.",4,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,emcie-co/parlant,https://github.com/emcie-co/parlant,emcie-co,Python,18087,llm,722.63,767.78,45.15,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9588,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.78,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":767.78,""ScoreFinal"":722.63}",Score>=MinimumScore,build language:Python stars:>=50,"Build reliable customer-facing AI agents with Parlant: an interaction control harness optimized for controlled, consistent, and predictable LLM interactions.",5,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,getzep/graphiti,https://github.com/getzep/graphiti,getzep,Python,26478,llm,722.58,767.73,45.15,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9585,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.73,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":767.73,""ScoreFinal"":722.58}",Score>=MinimumScore,build language:Python stars:>=50,Build Real-Time Knowledge Graphs for AI Agents,6,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,rohitg00/ai-engineering-from-scratch,https://github.com/rohitg00/ai-engineering-from-scratch,rohitg00,Python,15582,llm,718.37,835.09,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.0811,0,1,0.9264,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.97,""Lexical"":0.0,""Lang"":250.0,""Stars"":162.12,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":835.09,""ScoreFinal"":718.37}",Score>=MinimumScore,build language:Python stars:>=50,Learn it. Build it. Ship it for others.,7,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,Canner/WrenAI,https://github.com/Canner/WrenAI,Canner,Python,15311,llm,716.3,761.45,45.15,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9226,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.45,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":761.45,""ScoreFinal"":716.3}",Score>=MinimumScore,build language:Python stars:>=50,"Turn any AI Agents into world-class data analysts through the open context layer that gives AI agents grounded, governed memory, context, SQL across 20+ data sources, that helps you build GenBI, agentic BI, text-to-sql, dashboards, and agentic analytics.",8,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,hongbo-miao/hongbomiao.com,https://github.com/hongbo-miao/hongbomiao.com,hongbo-miao,Python,296,llm,711.63,711.63,0,50,QueryCoverage excluded from Score (recommended).,True,0.1111,0,1,0.0665,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":100.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":11.63,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":711.63,""ScoreFinal"":711.63}",Score>=MinimumScore,topic:cloud-native language:Python stars:>=50,A personal research and development (R&D) lab that facilitates the sharing of knowledge.,9,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,Chainlit/chainlit,https://github.com/Chainlit/chainlit,Chainlit,Python,12122,llm,707.42,752.58,45.15,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.8719,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":152.58,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":752.58,""ScoreFinal"":707.42}",Score>=MinimumScore,build language:Python stars:>=50,Build Conversational AI in minutes ⚡️,10,jina-ai-serve,jina-ai/serve,30_Matches
onnx/onnx,https://github.com/onnx/onnx,google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,google-deepmind,Python,9916,deep-learning,899.01,1003.85,104.85,50,QueryCoverage excluded from Score (recommended).,True,0.2857,0,1,0.8383,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":257.14,""Lexical"":0.0,""Lang"":250.0,""Stars"":146.71,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":104.85,""ScoreBase"":1003.85,""ScoreFinal"":899.01}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,TensorFlow-based neural network library,1,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,kornia/kornia,https://github.com/kornia/kornia,kornia,Python,11213,deep-learning,883.38,988.22,104.85,50,QueryCoverage excluded from Score (recommended).,True,0.2632,0,1,0.865,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":236.84,""Lexical"":0.0,""Lang"":250.0,""Stars"":151.38,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":104.85,""ScoreBase"":988.22,""ScoreFinal"":883.38}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,🐍 Geometric Computer Vision Library for Spatial AI,2,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31153,deep-learning,871.5,1059.79,188.29,150,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.9131,1,1,1,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":159.79,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":188.29,""ScoreBase"":1059.79,""ScoreFinal"":871.5}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",3,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,flwrlabs/flower,https://github.com/flwrlabs/flower,flwrlabs,Python,6914,deep-learning,858.59,975.32,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.2692,0,1,0.7601,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":242.31,""Lexical"":0.0,""Lang"":250.0,""Stars"":133.01,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":975.32,""ScoreFinal"":858.59}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,Flower: A Friendly Federated AI Framework,4,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,stanfordnlp,Python,7801,deep-learning,810.35,927.07,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.2105,0,1,0.7863,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":189.47,""Lexical"":0.0,""Lang"":250.0,""Stars"":137.6,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":927.07,""ScoreFinal"":810.35}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages",5,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,google/magika,https://github.com/google/magika,google,Python,17039,deep-learning,790.64,926.1,135.46,50,QueryCoverage excluded from Score (recommended).,True,0.1765,0,1,0.9559,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":158.82,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.28,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":135.46,""ScoreBase"":926.1,""ScoreFinal"":790.64}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,Fast and accurate AI powered file content types detection ,6,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,ultralytics/yolov5,https://github.com/ultralytics/yolov5,ultralytics,Python,57429,deep-learning,770.22,950.83,180.62,100,QueryCoverage excluded from Score (recommended).,True,0.2381,0,1,0.7803,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":214.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":136.55,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":180.62,""ScoreBase"":950.83,""ScoreFinal"":770.22}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite,7,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,lucidrains/denoising-diffusion-pytorch,https://github.com/lucidrains/denoising-diffusion-pytorch,lucidrains,Python,10564,deep-learning,764.27,869.12,104.85,50,QueryCoverage excluded from Score (recommended).,True,0.1333,0,1,0.8521,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":120.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":149.12,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":104.85,""ScoreBase"":869.12,""ScoreFinal"":764.27}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,Implementation of Denoising Diffusion Probabilistic Model in Pytorch,8,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,lucidrains/DALLE2-pytorch,https://github.com/lucidrains/DALLE2-pytorch,lucidrains,Python,11317,deep-learning,763.58,880.3,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.1429,0,1,0.867,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":151.73,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":880.3,""ScoreFinal"":763.58}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,"Implementation of DALL-E 2, OpenAI's updated text-to-image synthesis neural network,  in Pytorch",9,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,keras-team/keras,https://github.com/keras-team/keras,keras-team,Python,64086,deep-learning,759.58,944.15,184.57,100,QueryCoverage excluded from Score (recommended).,True,0.2353,0,1,0.7565,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":211.76,""Lexical"":0.0,""Lang"":250.0,""Stars"":132.38,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":184.57,""ScoreBase"":944.15,""ScoreFinal"":759.58}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,Deep Learning for humans,10,onnx-onnx,onnx/onnx,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,chainer/chainer,https://github.com/chainer/chainer,chainer,Python,5917,deep-learning,1082.89,1082.89,0,50,QueryCoverage excluded from Score (recommended).,True,0.4615,0,1,0.3857,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":415.38,""Lexical"":0.0,""Lang"":250.0,""Stars"":67.5,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1082.89,""ScoreFinal"":1082.89}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,A flexible framework of neural networks for deep learning,1,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,norse/norse,https://github.com/norse/norse,norse,Python,804,deep-learning,1050,1050,0,50,QueryCoverage excluded from Score (recommended).,True,0.5,0,1,0,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1050.0,""ScoreFinal"":1050.0}",Score>=MinimumScore,topic:autograd language:Python stars:>=50,Deep learning with spiking neural networks (SNNs) in PyTorch.,2,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,pranftw/neograd,https://github.com/pranftw/neograd,pranftw,Python,236,deep-learning,1015.38,1015.38,0,50,QueryCoverage excluded from Score (recommended).,True,0.4615,0,1,0,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":415.38,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1015.38,""ScoreFinal"":1015.38}",Score>=MinimumScore,topic:autograd language:Python stars:>=50,A deep learning framework created from scratch with Python and NumPy,3,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,leptonai/leptonai,https://github.com/leptonai/leptonai,leptonai,Python,2805,deep-learning,999.15,999.15,0,50,QueryCoverage excluded from Score (recommended).,True,0.4,0,1,0.2237,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":360.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":39.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":999.15,""ScoreFinal"":999.15}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,A Pythonic framework to simplify AI service building,4,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,oreilly-japan/deep-learning-from-scratch-3,https://github.com/oreilly-japan/deep-learning-from-scratch-3,oreilly-japan,Python,868,deep-learning,960,960,0,100,QueryCoverage excluded from Score (recommended).,True,0.4,0,1,0,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":360.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":960.0,""ScoreFinal"":960.0}",Score>=MinimumScore,topic:autograd language:Python stars:>=50 | topic:gpu language:Python stars:>=50,"『ゼロから作る Deep Learning ❸』(O'Reilly Japan, 2020)",5,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,triton-inference-server/server,https://github.com/triton-inference-server/server,triton-inference-server,Python,10690,deep-learning,914.98,914.98,0,50,QueryCoverage excluded from Score (recommended).,True,0.25,0,1,0.5142,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":89.98,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":914.98,""ScoreFinal"":914.98}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,The Triton Inference Server provides an optimized cloud and edge inferencing solution. ,6,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,Jittor/jittor,https://github.com/Jittor/jittor,Jittor,Python,3227,deep-learning,914.47,914.47,0,50,QueryCoverage excluded from Score (recommended).,True,0.3,0,1,0.2541,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":270.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":44.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":914.47,""ScoreFinal"":914.47}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,Jittor is a high-performance deep learning framework based on JIT compiling and meta-operators.,7,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,apache/tvm,https://github.com/apache/tvm,apache,Python,13386,deep-learning,865.13,910.29,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.2353,0,1,0.563,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":211.76,""Lexical"":0.0,""Lang"":250.0,""Stars"":98.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":910.29,""ScoreFinal"":865.13}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,Open Machine Learning Compiler Framework,8,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,PennyLaneAI,Python,3227,deep-learning,858.76,858.76,0,50,QueryCoverage excluded from Score (recommended).,True,0.2381,0,1,0.2541,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":214.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":44.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":858.76,""ScoreFinal"":858.76}",Score>=MinimumScore,topic:autograd language:Python stars:>=50,"PennyLane is an open-source quantum software platform for quantum computing, quantum machine learning, and quantum chemistry. Create meaningful quantum algorithms, from inspiration to implementation.",9,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,arogozhnikov/einops,https://github.com/arogozhnikov/einops,arogozhnikov,Python,9493,deep-learning,833.17,878.32,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.2143,0,1,0.4884,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":192.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":85.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":878.32,""ScoreFinal"":833.17}",Score>=MinimumScore,tensors language:Python stars:>=50,"Flexible and powerful tensor operations for readable and reliable code (for pytorch, jax, TF and others)",10,pytorch-pytorch,pytorch/pytorch,30_Matches
ray-project/ray,https://github.com/ray-project/ray,torchpipe/torchpipe,https://github.com/torchpipe/torchpipe,torchpipe,Python,170,llm,773.08,773.08,0,50,QueryCoverage excluded from Score (recommended).,True,0.1923,0,1,0,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":173.08,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":773.08,""ScoreFinal"":773.08}",Score>=MinimumScore,topic:deployment language:Python stars:>=50,Serving Inside Pytorch,1,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,ELS-RD/transformer-deploy,https://github.com/ELS-RD/transformer-deploy,ELS-RD,Python,1685,llm,769.62,769.62,0,50,QueryCoverage excluded from Score (recommended).,True,0.1304,0,1,0.2985,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":117.39,""Lexical"":0.0,""Lang"":250.0,""Stars"":52.23,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":769.62,""ScoreFinal"":769.62}",Score>=MinimumScore,topic:deployment language:Python stars:>=50,"Efficient, scalable and enterprise-grade CPU/GPU inference server for 🤗 Hugging Face transformer models 🚀",2,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,NVIDIA/TensorRT-LLM,https://github.com/NVIDIA/TensorRT-LLM,NVIDIA,Python,13710,llm,764.98,810.14,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.087,0,1,0.7536,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":78.26,""Lexical"":0.0,""Lang"":250.0,""Stars"":131.88,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":810.14,""ScoreFinal"":764.98}",Score>=MinimumScore,r language:Python stars:>=50,TensorRT LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and supports state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT LLM also contains components to create Python and C++ runtimes that orchestrate the inference execution in a performant way.,3,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,google/langextract,https://github.com/google/langextract,google,Python,36539,llm,760.71,865.55,104.85,50,QueryCoverage excluded from Score (recommended).,True,0.1071,0,1,0.9664,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":96.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":169.13,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":104.85,""ScoreBase"":865.55,""ScoreFinal"":760.71}",Score>=MinimumScore,topic:llm stars:>=100,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,4,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,microsoft/LoRA,https://github.com/microsoft/LoRA,microsoft,Python,13551,llm,750.56,795.72,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.0714,0,1,0.751,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":64.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":131.43,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":795.72,""ScoreFinal"":750.56}",Score>=MinimumScore,r language:Python stars:>=50,"Code for loralib, an implementation of ""LoRA: Low-Rank Adaptation of Large Language Models""",5,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,curiousily/Deploy-BERT-for-Sentiment-Analysis-with-FastAPI,https://github.com/curiousily/Deploy-BERT-for-Sentiment-Analysis-with-FastAPI,curiousily,Python,208,llm,750,750,0,50,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":750.0,""ScoreFinal"":750.0}",Score>=MinimumScore,topic:deployment language:Python stars:>=50,"Deploy BERT for Sentiment Analysis as REST API using FastAPI, Transformers by Hugging Face and PyTorch",6,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,OpenRLHF/OpenRLHF,https://github.com/OpenRLHF/OpenRLHF,OpenRLHF,Python,9542,llm,742.18,787.34,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.0769,0,1,0.6749,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":69.23,""Lexical"":0.0,""Lang"":250.0,""Stars"":118.11,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":787.34,""ScoreFinal"":742.18}",Score>=MinimumScore,ray language:Python stars:>=50,"An Easy-to-use, Scalable and High-performance Agentic RL Framework based on Ray (PPO & DAPO & REINFORCE++ &  VLM & TIS & vLLM & Ray & Async  RL)",7,ray-project-ray,ray-project/ray,30_Matches
