AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor,_source
huggingface/transformers,https://github.com/huggingface/transformers,speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,speechbrain,Python,11554,llm,777.79,777.79,0,100,QueryCoverage excluded from Score (recommended).,True,0.1143,0,1,0.4282,1,1,0.6667,Lang+Subdomain+Recency,"{""Topic"":102.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":74.93,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":777.79,""ScoreFinal"":777.79}",Score>=MinimumScore,topic:audio language:Python stars:>=50 | transformers language:Python stars:>=50,A PyTorch-based Speech Toolkit,10,huggingface-transformers,huggingface/transformers,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,bentoml/BentoML,https://github.com/bentoml/BentoML,bentoml,Python,8654,llm,890.2,925.98,35.78,50,QueryCoverage excluded from Score (recommended).,True,0.2069,0,1,0.7987,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":186.21,""Lexical"":0.0,""Lang"":250.0,""Stars"":139.77,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":35.78,""ScoreBase"":925.98,""ScoreFinal"":890.2}",Score>=MinimumScore,build language:Python stars:>=50,"The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!",1,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,Netflix/metaflow,https://github.com/Netflix/metaflow,Netflix,Python,10107,llm,838.46,874.24,35.78,50,QueryCoverage excluded from Score (recommended).,True,0.1429,0,1,0.8324,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":145.67,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":35.78,""ScoreBase"":874.24,""ScoreFinal"":838.46}",Score>=MinimumScore,build language:Python stars:>=50,"Build, Manage and Deploy AI/ML Systems",2,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,rohitg00/ai-engineering-from-scratch,https://github.com/rohitg00/ai-engineering-from-scratch,rohitg00,Python,10607,llm,762.12,820.48,58.36,50,QueryCoverage excluded from Score (recommended).,True,0.0811,0,1,0.8429,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.97,""Lexical"":0.0,""Lang"":250.0,""Stars"":147.51,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":58.36,""ScoreBase"":820.48,""ScoreFinal"":762.12}",Score>=MinimumScore,build language:Python stars:>=50,Learn it. Build it. Ship it for others.,3,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,PrefectHQ/fastmcp,https://github.com/PrefectHQ/fastmcp,PrefectHQ,Python,25257,llm,746.95,769.53,22.58,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9687,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":169.53,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":769.53,""ScoreFinal"":746.95}",Score>=MinimumScore,build language:Python stars:>=50,"🚀 The fast, Pythonic way to build MCP servers and clients.",4,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,agentscope-ai/agentscope,https://github.com/agentscope-ai/agentscope,agentscope-ai,Python,25461,llm,746.64,769.22,22.58,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.967,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":169.22,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":769.22,""ScoreFinal"":746.64}",Score>=MinimumScore,build language:Python stars:>=50,"Build and run agents you can see, understand and trust.",5,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,getzep/graphiti,https://github.com/getzep/graphiti,getzep,Python,26346,llm,745.35,767.92,22.58,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9596,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.92,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":767.92,""ScoreFinal"":745.35}",Score>=MinimumScore,build language:Python stars:>=50,Build Real-Time Knowledge Graphs for AI Agents,6,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,emcie-co/parlant,https://github.com/emcie-co/parlant,emcie-co,Python,18084,llm,745.2,767.78,22.58,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.9587,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.78,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":767.78,""ScoreFinal"":745.2}",Score>=MinimumScore,build language:Python stars:>=50,"Build reliable customer-facing AI agents with Parlant: an interaction control harness optimized for controlled, consistent, and predictable LLM interactions.",7,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,langchain-ai/langgraph,https://github.com/langchain-ai/langgraph,langchain-ai,Python,32618,llm,742.08,809.81,67.73,50,QueryCoverage excluded from Score (recommended).,True,0.0556,0,1,0.9132,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":50.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":159.81,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.73,""ScoreBase"":809.81,""ScoreFinal"":742.08}",Score>=MinimumScore,build language:Python stars:>=50,Build resilient agents.,8,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,huggingface/datasets,https://github.com/huggingface/datasets,huggingface,Python,21530,llm,741.39,827.35,85.96,50,QueryCoverage excluded from Score (recommended).,True,0.0588,0,1,0.9966,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":52.94,""Lexical"":0.0,""Lang"":250.0,""Stars"":174.41,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":85.96,""ScoreBase"":827.35,""ScoreFinal"":741.39}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,"🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools",9,jina-ai-serve,jina-ai/serve,30_Matches
jina-ai/serve,https://github.com/jina-ai/serve,microsoft/JARVIS,https://github.com/microsoft/JARVIS,microsoft,Python,24748,llm,739.64,811.21,71.57,50,QueryCoverage excluded from Score (recommended).,True,0.0455,0,1,0.9731,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":40.91,""Lexical"":0.0,""Lang"":250.0,""Stars"":170.3,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":71.57,""ScoreBase"":811.21,""ScoreFinal"":739.64}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf",10,jina-ai-serve,jina-ai/serve,30_Matches
onnx/onnx,https://github.com/onnx/onnx,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31154,deep-learning,965.61,1059.76,94.15,150,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.9129,1,1,1,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":159.76,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":1059.76,""ScoreFinal"":965.61}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",1,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,google-deepmind,Python,9918,deep-learning,951.47,1003.89,52.42,50,QueryCoverage excluded from Score (recommended).,True,0.2857,0,1,0.8386,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":257.14,""Lexical"":0.0,""Lang"":250.0,""Stars"":146.75,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.42,""ScoreBase"":1003.89,""ScoreFinal"":951.47}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,TensorFlow-based neural network library,2,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,kornia/kornia,https://github.com/kornia/kornia,kornia,Python,11210,deep-learning,935.82,988.24,52.42,50,QueryCoverage excluded from Score (recommended).,True,0.2632,0,1,0.8651,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":236.84,""Lexical"":0.0,""Lang"":250.0,""Stars"":151.4,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.42,""ScoreBase"":988.24,""ScoreFinal"":935.82}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,🐍 Geometric Computer Vision Library for Spatial AI,3,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,flwrlabs/flower,https://github.com/flwrlabs/flower,flwrlabs,Python,6912,deep-learning,916.97,975.33,58.36,50,QueryCoverage excluded from Score (recommended).,True,0.2692,0,1,0.7602,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":242.31,""Lexical"":0.0,""Lang"":250.0,""Stars"":133.03,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":58.36,""ScoreBase"":975.33,""ScoreFinal"":916.97}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,Flower: A Friendly Federated AI Framework,4,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,stanfordnlp,Python,7795,deep-learning,868.71,927.07,58.36,50,QueryCoverage excluded from Score (recommended).,True,0.2105,0,1,0.7863,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":189.47,""Lexical"":0.0,""Lang"":250.0,""Stars"":137.6,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":58.36,""ScoreBase"":927.07,""ScoreFinal"":868.71}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages",5,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,ultralytics/yolov5,https://github.com/ultralytics/yolov5,ultralytics,Python,57412,deep-learning,860.51,950.82,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.2381,0,1,0.7802,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":214.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":136.53,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":950.82,""ScoreFinal"":860.51}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite,6,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,google/magika,https://github.com/google/magika,google,Python,17033,deep-learning,858.39,926.12,67.73,50,QueryCoverage excluded from Score (recommended).,True,0.1765,0,1,0.956,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":158.82,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.3,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.73,""ScoreBase"":926.12,""ScoreFinal"":858.39}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,Fast and accurate AI powered file content types detection ,7,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,keras-team/keras,https://github.com/keras-team/keras,keras-team,Python,64075,deep-learning,851.84,944.12,92.28,100,QueryCoverage excluded from Score (recommended).,True,0.2353,0,1,0.7563,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":211.76,""Lexical"":0.0,""Lang"":250.0,""Stars"":132.36,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":944.12,""ScoreFinal"":851.84}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,Deep Learning for humans,8,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,explosion/spaCy,https://github.com/explosion/spaCy,explosion,Python,33595,deep-learning,842.75,936.89,94.15,150,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.8965,1,1,1,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":156.89,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":936.89,""ScoreFinal"":842.75}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,💫 Industrial-strength Natural Language Processing (NLP) in Python,9,onnx-onnx,onnx/onnx,30_Matches
onnx/onnx,https://github.com/onnx/onnx,lutzroeder/netron,https://github.com/lutzroeder/netron,lutzroeder,JavaScript,32930,deep-learning,831.71,912.65,80.94,50,QueryCoverage excluded from Score (recommended).,True,0.45,0,0,0.9009,1,1,0.3333,Topic+Subdomain+Stars,"{""Topic"":405.0,""Lexical"":0.0,""Lang"":0.0,""Stars"":157.65,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":80.94,""ScoreBase"":912.65,""ScoreFinal"":831.71}",Score>=MinimumScore,topic:deep-learning stars:>=100,"Visualizer for neural network, deep learning and machine learning models",10,onnx-onnx,onnx/onnx,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,chainer/chainer,https://github.com/chainer/chainer,chainer,Python,5917,deep-learning,1082.93,1082.93,0,50,QueryCoverage excluded from Score (recommended).,True,0.4615,0,1,0.386,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":415.38,""Lexical"":0.0,""Lang"":250.0,""Stars"":67.54,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1082.93,""ScoreFinal"":1082.93}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,A flexible framework of neural networks for deep learning,1,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,norse/norse,https://github.com/norse/norse,norse,Python,804,deep-learning,1050,1050,0,50,QueryCoverage excluded from Score (recommended).,True,0.5,0,1,0,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1050.0,""ScoreFinal"":1050.0}",Score>=MinimumScore,topic:autograd language:Python stars:>=50,Deep learning with spiking neural networks (SNNs) in PyTorch.,2,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,leptonai/leptonai,https://github.com/leptonai/leptonai,leptonai,Python,2805,deep-learning,999.18,999.18,0,50,QueryCoverage excluded from Score (recommended).,True,0.4,0,1,0.2239,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":360.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":39.18,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":999.18,""ScoreFinal"":999.18}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,A Pythonic framework to simplify AI service building,3,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,pranftw/neograd,https://github.com/pranftw/neograd,pranftw,Python,237,deep-learning,990.38,990.38,0,50,QueryCoverage excluded from Score (recommended).,True,0.4615,0,1,0,0.8,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":415.38,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":990.38,""ScoreFinal"":990.38}",Score>=MinimumScore,topic:autograd language:Python stars:>=50,A deep learning framework created from scratch with Python and NumPy,4,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,oreilly-japan/deep-learning-from-scratch-3,https://github.com/oreilly-japan/deep-learning-from-scratch-3,oreilly-japan,Python,868,deep-learning,960,960,0,100,QueryCoverage excluded from Score (recommended).,True,0.4,0,1,0,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":360.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":960.0,""ScoreFinal"":960.0}",Score>=MinimumScore,topic:autograd language:Python stars:>=50 | topic:gpu language:Python stars:>=50,"『ゼロから作る Deep Learning ❸』(O'Reilly Japan, 2020)",5,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,triton-inference-server/server,https://github.com/triton-inference-server/server,triton-inference-server,Python,10687,deep-learning,915.01,915.01,0,50,QueryCoverage excluded from Score (recommended).,True,0.25,0,1,0.5143,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":90.01,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":915.01,""ScoreFinal"":915.01}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,The Triton Inference Server provides an optimized cloud and edge inferencing solution. ,6,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,Jittor/jittor,https://github.com/Jittor/jittor,Jittor,Python,3227,deep-learning,914.51,914.51,0,50,QueryCoverage excluded from Score (recommended).,True,0.3,0,1,0.2543,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":270.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":44.51,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":914.51,""ScoreFinal"":914.51}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,Jittor is a high-performance deep learning framework based on JIT compiling and meta-operators.,7,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,apache/tvm,https://github.com/apache/tvm,apache,Python,13373,deep-learning,887.71,910.29,22.58,50,QueryCoverage excluded from Score (recommended).,True,0.2353,0,1,0.563,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":211.76,""Lexical"":0.0,""Lang"":250.0,""Stars"":98.53,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":910.29,""ScoreFinal"":887.71}",Score>=MinimumScore,topic:gpu language:Python stars:>=50,Open Machine Learning Compiler Framework,8,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,d2l-ai/d2l-zh,https://github.com/d2l-ai/d2l-zh,d2l-ai,Python,77931,deep-learning,879.05,973.19,94.15,100,QueryCoverage excluded from Score (recommended).,True,0.2308,0,1,0.9457,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":207.69,""Lexical"":0.0,""Lang"":250.0,""Stars"":165.5,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":973.19,""ScoreFinal"":879.05}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。,9,pytorch-pytorch,pytorch/pytorch,30_Matches
pytorch/pytorch,https://github.com/pytorch/pytorch,keras-team/keras,https://github.com/keras-team/keras,keras-team,Python,64076,deep-learning,873.47,965.76,92.28,100,QueryCoverage excluded from Score (recommended).,True,0.2308,0,1,0.9032,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":207.69,""Lexical"":0.0,""Lang"":250.0,""Stars"":158.06,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":965.76,""ScoreFinal"":873.47}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,Deep Learning for humans,10,pytorch-pytorch,pytorch/pytorch,30_Matches
ray-project/ray,https://github.com/ray-project/ray,google/langextract,https://github.com/google/langextract,google,Python,36517,llm,813.13,865.55,52.42,50,QueryCoverage excluded from Score (recommended).,True,0.1071,0,1,0.9664,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":96.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":169.12,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.42,""ScoreBase"":865.55,""ScoreFinal"":813.13}",Score>=MinimumScore,topic:llm stars:>=100,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,1,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,huggingface/datasets,https://github.com/huggingface/datasets,huggingface,Python,21530,llm,808.25,894.21,85.96,50,QueryCoverage excluded from Score (recommended).,True,0.1613,0,1,0.8517,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":145.16,""Lexical"":0.0,""Lang"":250.0,""Stars"":149.05,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":85.96,""ScoreBase"":894.21,""ScoreFinal"":808.25}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,"🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools",2,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,ludwig-ai,Python,11704,llm,791.08,854.46,63.38,50,QueryCoverage excluded from Score (recommended).,True,0.1429,0,1,0.7194,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":125.89,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":63.38,""ScoreBase"":854.46,""ScoreFinal"":791.08}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,"Low-code framework for building custom LLMs, neural networks, and other AI models",3,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,NVIDIA/TensorRT-LLM,https://github.com/NVIDIA/TensorRT-LLM,NVIDIA,Python,13692,llm,787.53,810.11,22.58,50,QueryCoverage excluded from Score (recommended).,True,0.087,0,1,0.7534,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":78.26,""Lexical"":0.0,""Lang"":250.0,""Stars"":131.85,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":810.11,""ScoreFinal"":787.53}",Score>=MinimumScore,r language:Python stars:>=50,TensorRT LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and supports state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT LLM also contains components to create Python and C++ runtimes that orchestrate the inference execution in a performant way.,4,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,HKUDS/LightRAG,https://github.com/HKUDS/LightRAG,HKUDS,Python,35488,llm,782.28,834.71,52.42,100,QueryCoverage excluded from Score (recommended).,True,0.0741,0,1,0.9602,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":66.67,""Lexical"":0.0,""Lang"":250.0,""Stars"":168.04,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.42,""ScoreBase"":834.71,""ScoreFinal"":782.28}",Score>=MinimumScore,r language:Python stars:>=50 | topic:llm stars:>=100,"[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation""",5,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,2noise/ChatTTS,https://github.com/2noise/ChatTTS,2noise,Python,39299,llm,778.19,823.34,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.0571,0,1,0.9824,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":51.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":171.91,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":823.34,""ScoreFinal"":778.19}",Score>=MinimumScore,topic:llm stars:>=100,A generative speech model for daily dialogue.,6,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,microsoft/LoRA,https://github.com/microsoft/LoRA,microsoft,Python,13547,llm,773.15,795.73,22.58,50,QueryCoverage excluded from Score (recommended).,True,0.0714,0,1,0.7511,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":64.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":131.44,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":795.73,""ScoreFinal"":773.15}",Score>=MinimumScore,r language:Python stars:>=50,"Code for loralib, an implementation of ""LoRA: Low-Rank Adaptation of Large Language Models""",7,ray-project-ray,ray-project/ray,30_Matches
